Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2021-01-04,2021-01-04,2021-04-05,Bullish breath,MACD Bullish breath,157.78,8.35,138.04,-1.07,Sell - divergence,
2021-04-05,2021-04-05,2021-04-12,Bullish,MACD Bullish breath,145.18,-1.94,140.85,-1.94,,Waiting for confirmation : Buy
2021-04-12,2021-04-12,2021-06-07,Bullish,MACD Bullish,164.05,9.85,142.45,0.64,,Buy signal
2021-06-07,2021-06-07,2021-06-21,Bullish,MACD Bullish breath,161.0,6.38,154.38,4.86,,
2021-06-21,2021-06-21,2021-09-06,Bullish,MACD Bullish,188.76,17.08,156.72,8.68,,
2021-09-06,2021-09-06,2021-11-22,Bullish breath,MACD Bullish breath,184.89,13.9,158.71,-2.63,,Sell signal
2021-11-22,2021-11-22,2021-12-27,Bullish breath,MACD Bearish,163.69,-5.34,145.49,-11.24,,Waiting for confirmation : Buy
2021-12-27,2021-12-27,2022-01-03,Bullish breath,MACD Bearish breath,164.0,-4.7,156.23,-4.7,,Waiting for confirmation : Buy
2022-01-03,2022-01-03,2022-02-07,Bullish breath,MACD Bearish,161.45,-8.35,135.1,-13.91,,Waiting for confirmation : Buy
2022-02-07,2022-02-07,2022-02-28,Bullish breath,MACD Bearish breath,151.9,-8.62,135.2,-9.24,,Waiting for confirmation : Buy
2022-02-28,2022-02-28,2022-04-11,Bullish breath,MACD Bearish,146.77,-13.22,128.82,-15.12,,Waiting for confirmation : Buy
2022-04-11,2022-04-11,2022-04-18,Bullish breath,MACD Bearish breath,137.2,-12.56,132.33,-12.56,,Waiting for confirmation : Buy
2022-04-18,2022-04-18,2022-05-23,Bullish breath,MACD Bearish,135.26,-15.86,103.31,-25.67,,Waiting for confirmation : Buy
2022-05-23,2022-05-23,2022-06-06,Bullish breath,MACD Bearish breath,123.08,-16.27,111.66,-17.37,,Waiting for confirmation : Buy
2022-06-06,2022-06-06,2022-06-13,Bearish,MACD Bearish breath,118.94,-16.57,113.31,-16.57,,
2022-06-13,2022-06-13,2022-06-20,Bearish,MACD Bearish,112.38,-18.99,99.52,-18.99,Weekly Bullish Divergence,
2022-06-20,2022-06-20,2022-08-22,Bearish,MACD Bearish breath,123.74,-6.94,104.86,-16.76,Weekly Bullish Divergence,
2022-08-22,2022-08-22,2022-10-24,Bearish,MACD Bearish,114.6,-11.61,72.78,-29.11,Weekly Bullish Divergence,
2022-10-24,2022-10-24,2022-12-12,Bearish,MACD Bearish breath,93.12,-8.64,75.39,-21.22,Weekly Bullish Divergence,
2022-12-12,2022-12-12,2023-01-02,Bearish,MACD Bearish,92.77,-15.89,68.15,-16.86,Weekly Bullish Divergence,
2023-01-02,2023-01-02,2023-03-06,Bearish,MACD Bearish breath,97.05,0.83,76.02,-11.48,Weekly Bullish Divergence,
2023-03-06,2023-03-06,2023-04-24,Bearish,MACD Bearish,88.2,-6.61,75.13,-8.62,Weekly Bullish Divergence,
2023-04-24,2023-04-24,2023-05-08,Bearish,MACD Bearish breath,85.83,-4.72,73.44,-4.92,Weekly Bullish Divergence,
2023-05-08,2023-05-08,2023-06-12,Bearish,MACD Bearish,80.18,-6.23,72.1,-7.63,Weekly Bullish Divergence,
2023-06-12,2023-06-12,2023-06-19,Bearish,MACD Bearish breath,77.52,-6.29,73.89,-6.29,Weekly Bullish Divergence,
2023-06-19,2023-06-19,2023-06-26,Bearish,MACD Bearish,75.93,-7.97,70.01,-7.97,Weekly Bullish Divergence,
2023-06-26,2023-06-26,2023-07-31,Bearish,MACD Bearish breath,90.36,3.76,70.54,-4.45,Weekly Bullish Divergence,Sell signal
2023-07-31,2023-07-31,2023-08-07,Bearish,MACD Bullish,93.67,5.89,87.38,5.89,Weekly Bullish Divergence,Sell signal
2023-08-07,2023-08-07,2023-09-25,Bearish breath,MACD Bullish,95.61,7.6,87.52,5.05,Buy - divergence,Sell signal
2023-09-25,2023-09-25,2023-11-13,Bearish breath,MACD Bullish breath,95.08,4.84,76.32,-2.42,,
2023-11-13,2023-11-13,2023-11-27,Bearish breath,MACD Bearish,85.23,-1.92,80.81,-2.42,,
