Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-02-01,2015-02-01,2017-09-01,,Neutral,143.34,,128.11,,,
2017-09-01,2017-09-01,2017-11-01,,MACD Bullish breath,231.28,3.24,187.96,-11.53,,
2017-11-01,2017-11-01,2018-03-01,Bullish breath,MACD Bullish breath,249.3,-6.71,191.8,-14.17,,
2018-03-01,2018-03-01,2018-04-01,Bullish breath,MACD Bearish,223.5,-16.71,191.7,-16.71,,
2018-04-01,2018-04-01,2018-05-01,Bullish breath,MACD Bearish breath,257.63,2.6,199.15,2.6,,
2018-05-01,2018-05-01,2018-09-01,Bullish breath,MACD Bullish,268.88,17.78,228.38,6.96,,
2018-09-01,2018-09-01,2018-12-01,Bullish,MACD Bullish,322.49,40.85,258.27,30.11,,
2018-12-01,2018-12-01,2019-01-01,Bullish breath,MACD Bullish breath,311.3,21.12,224.43,21.12,,
2019-01-01,2019-01-01,2019-08-01,Bullish,MACD Bullish,368.83,69.88,239.31,31.26,,
2019-08-01,2019-08-01,2020-01-01,Bullish breath,MACD Bullish breath,355.36,12.9,222.0,-27.3,,
2020-01-01,2020-01-01,2020-03-01,Bullish breath,MACD Bearish,304.65,-10.51,246.74,-10.94,,
2020-03-01,2020-03-01,2020-08-01,Bearish,MACD Bearish,269.3,-26.32,124.05,-44.58,,
2020-08-01,2020-08-01,2020-10-01,Bearish,MACD Bearish breath,256.6,-24.32,188.18,-28.74,,
2020-10-01,2020-10-01,2020-11-01,Bearish,MACD Bearish,245.69,-28.7,200.5,-28.7,,
2020-11-01,2020-11-01,2020-12-01,Bearish,MACD Bearish breath,287.24,-0.44,206.8,-0.44,,
2020-12-01,2020-12-01,2021-02-01,Bearish breath,MACD Bearish breath,310.49,22.25,258.0,17.68,,
2021-02-01,2021-02-01,2022-01-01,Bullish,MACD Bullish,417.85,79.58,276.0,41.68,,
2022-01-01,2022-01-01,2022-03-01,Bullish breath,MACD Bullish breath,422.43,61.11,336.29,54.88,,
2022-03-01,2022-03-01,2022-05-01,Bullish,MACD Bullish breath,438.63,60.06,350.1,59.63,,
2022-05-01,2022-05-01,2022-06-01,Bullish,MACD Bullish,426.83,68.43,330.8,68.43,Sell - Monthly Divergence,
2022-06-01,2022-06-01,2022-08-01,Bullish breath,MACD Bullish breath,429.48,53.94,368.64,46.7,,
2022-08-01,2022-08-01,2022-09-01,Bullish,MACD Bullish breath,433.88,54.8,360.58,54.8,,
2022-09-01,2022-09-01,2022-10-01,Bullish breath,MACD Bullish breath,451.3,48.57,386.1,48.57,,
2022-10-01,2022-10-01,2022-11-01,Bullish,MACD Bullish breath,421.37,51.63,373.8,51.63,,
2022-11-01,2022-11-01,2023-05-01,Bullish,MACD Bullish,553.06,120.22,402.77,70.5,,
2023-05-01,2023-05-01,2023-12-01,Bullish breath,MACD Bullish breath,556.6,56.96,368.02,-17.66,,
2023-12-01,2023-12-01,2023-12-01,Bullish breath,MACD Bullish,479.27,20.43,465.0,20.43,,
