Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2021-10-04,2021-10-04,2021-10-25,Bullish,MACD Bullish breath,357.92,10.72,317.99,6.3,,
2021-10-25,2021-10-25,2021-12-13,Bullish,MACD Bullish,428.22,61.75,336.28,23.93,,Buy signal
2021-12-13,2021-12-13,2021-12-20,Bullish,MACD Bullish breath,414.99,36.34,387.0,36.34,,
2021-12-20,2021-12-20,2022-01-03,Bullish,MACD Bullish,442.44,48.26,381.63,42.85,Weekly Bearish Divergence,
2022-01-03,2022-01-03,2022-01-10,Bullish breath,MACD Bullish breath,436.84,43.36,416.19,43.36,Sell - divergence,
2022-01-10,2022-01-10,2022-01-17,Bullish breath,MACD Bullish,457.12,51.44,404.7,51.44,Weekly Bearish Divergence,
2022-01-17,2022-01-17,2022-02-28,Bullish breath,MACD Bullish breath,438.27,22.63,329.26,-12.95,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-02-28,2022-02-28,2022-03-21,Bullish breath,MACD Bearish,366.42,-17.96,310.55,-33.13,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-03-21,2022-03-21,2022-04-04,Bullish breath,MACD Bearish breath,386.93,-8.12,348.27,-9.68,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-04-04,2022-04-04,2022-05-09,Bullish breath,MACD Bearish,368.33,-15.21,312.01,-31.75,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-05-09,2022-05-09,2022-06-13,Bullish breath,MACD Bearish breath,372.34,3.49,306.43,-21.0,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-06-13,2022-06-13,2022-07-18,Bullish breath,MACD Bearish,345.24,-14.63,282.83,-29.68,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-07-18,2022-07-18,2022-08-01,Bullish breath,MACD Bearish breath,388.2,15.03,326.51,-4.92,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-08-01,2022-08-01,2022-08-29,Bullish breath,MACD Bullish,398.96,28.9,355.68,13.9,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-08-29,2022-08-29,2022-09-19,Bullish breath,MACD Bullish breath,362.73,2.33,326.71,-6.14,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-09-19,2022-09-19,2022-10-24,Bullish breath,MACD Bearish,338.14,-21.73,250.2,-47.66,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-10-24,2022-10-24,2022-11-21,Bullish breath,MACD Bearish breath,392.5,23.78,289.31,-26.74,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-11-21,2022-11-21,2023-02-06,Bullish breath,MACD Bullish,429.46,42.37,366.32,24.21,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-02-06,2023-02-06,2023-03-27,Bullish breath,MACD Bullish breath,418.52,27.19,359.84,0.87,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-03-27,2023-03-27,2023-04-03,Bullish breath,MACD Bullish,399.88,11.16,365.43,11.16,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-04-03,2023-04-03,2023-05-01,Bullish breath,MACD Bullish breath,401.45,4.31,355.88,-1.68,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-05-01,2023-05-01,2023-07-17,Bullish,MACD Bullish,488.41,58.62,369.66,5.09,Buy - divergence,Buy signal
2023-07-17,2023-07-17,2023-07-24,Bullish,MACD Bullish breath,493.53,40.46,448.99,40.46,,
2023-07-24,2023-07-24,2023-08-07,Bullish,MACD Bullish,517.3,57.51,453.0,57.08,Weekly Bearish Divergence,
2023-08-07,2023-08-07,2023-08-28,Bullish,MACD Bullish breath,508.33,47.32,468.13,37.61,Weekly Bearish Divergence,
2023-08-28,2023-08-28,2023-09-04,Bullish,MACD Bullish,508.73,45.6,481.65,45.6,Weekly Bearish Divergence,
2023-09-04,2023-09-04,2023-10-30,Bullish breath,MACD Bullish breath,520.19,43.65,440.15,6.5,Sell - divergence,
2023-10-30,2023-10-30,2023-11-06,Bullish breath,MACD Bullish,503.48,21.4,452.03,21.4,,
2023-11-06,2023-11-06,2024-01-01,Bullish,MACD Bullish,597.43,71.88,495.1,42.26,,Buy signal
2024-01-01,2024-01-01,2024-01-15,Bullish,MACD Bullish breath,573.21,51.19,542.41,47.4,,
2024-01-15,2024-01-15,2024-01-29,Bullish,MACD Bullish,658.78,66.65,552.85,66.2,,
