Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-01,2015-01-01,2017-08-01,,Neutral,60.55,,50.63,,None,
2017-08-01,2017-08-01,2017-10-01,,MACD Bullish breath,76.98,3.26,68.46,2.03,None,
2017-10-01,2017-10-01,2017-11-01,Bullish breath,MACD Bullish breath,79.7,3.99,74.43,3.99,None,
2017-11-01,2017-11-01,2018-01-01,Bullish breath,MACD Bullish,87.33,8.24,72.69,4.93,None,
2018-01-01,2018-01-01,2018-06-01,Bullish,MACD Bullish,97.41,12.08,79.84,10.14,,
2018-06-01,2018-06-01,2018-07-01,Bullish breath,MACD Bullish,96.7,9.97,86.43,9.97,,
2018-07-01,2018-07-01,2018-08-01,Bullish,MACD Bullish breath,94.15,9.76,86.44,9.76,,
2018-08-01,2018-08-01,2019-02-01,Bullish breath,MACD Bullish breath,92.64,8.31,68.62,-3.49,,
2019-02-01,2019-02-01,2019-05-01,Bullish breath,MACD Bullish,94.97,7.36,80.95,3.45,,
2019-05-01,2019-05-01,2019-06-01,Bullish breath,MACD Bullish breath,92.64,4.12,82.62,4.12,,
2019-06-01,2019-06-01,2020-02-01,Bullish,MACD Bullish,122.17,23.15,83.36,7.3,,
2020-02-01,2020-02-01,2020-08-01,Bullish breath,MACD Bullish breath,120.03,13.72,70.57,-0.32,,
2020-08-01,2020-08-01,2020-11-01,Bullish breath,MACD Bullish,115.17,8.26,98.38,5.3,,
2020-11-01,2020-11-01,2021-08-01,Bullish,MACD Bullish,181.21,43.34,107.36,13.01,,
2021-08-01,2021-08-01,2021-12-01,Bullish breath,MACD Bullish breath,167.83,29.99,135.46,20.05,,
2021-12-01,2021-12-01,2022-01-01,Bullish,MACD Bullish breath,164.33,24.71,149.38,24.71,,
2022-01-01,2022-01-01,2022-02-01,Bullish breath,MACD Bullish breath,170.74,21.98,145.79,21.98,,
2022-02-01,2022-02-01,2022-06-01,Bullish,MACD Bullish,211.66,43.93,153.04,36.08,,
2022-06-01,2022-06-01,2022-07-01,Bullish breath,MACD Bullish breath,200.76,31.06,160.29,31.06,,
2022-07-01,2022-07-01,2022-08-01,Bullish,MACD Bullish breath,190.75,32.89,162.5,32.89,,
2022-08-01,2022-08-01,2022-10-01,Bullish breath,MACD Bullish breath,198.99,31.55,168.25,23.99,,
2022-10-01,2022-10-01,2022-11-01,Bullish,MACD Bullish breath,203.53,31.12,177.49,31.12,,
2022-11-01,2022-11-01,2023-05-01,Bullish,MACD Bullish,264.42,61.3,191.45,35.23,,
2023-05-01,2023-05-01,2023-06-01,Bullish breath,MACD Bullish,251.18,49.28,229.12,49.28,,
2023-06-01,2023-06-01,2023-09-01,Bullish,MACD Bullish,295.98,70.32,231.41,58.96,,
2023-09-01,2023-09-01,2024-02-01,Bullish breath,MACD Bullish breath,288.4,57.02,237.14,45.74,,
2024-02-01,2024-02-01,,Bullish,MACD Bullish breath,292.24,50.54,285.9,50.54,,
