Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2019-12-30,2019-12-30,2020-01-27,Bearish,MACD Bullish breath,56.86,0.95,49.84,-1.95,Weekly Bullish Divergence,
2020-01-27,2020-01-27,2020-04-06,Bearish,MACD Bearish,52.68,-3.8,27.53,-13.39,Weekly Bullish Divergence,
2020-04-06,2020-04-06,2020-08-17,Bearish,MACD Bearish breath,46.72,1.7,34.72,-8.61,Weekly Bullish Divergence,
2020-08-17,2020-08-17,2020-09-28,Bearish,MACD Bullish,49.97,3.43,44.05,1.57,Weekly Bullish Divergence,Sell signal
2020-09-28,2020-09-28,2020-10-05,Bearish,MACD Bullish breath,46.94,1.85,44.2,1.85,Weekly Bullish Divergence,
2020-10-05,2020-10-05,2020-11-02,Bearish breath,MACD Bullish,50.7,3.88,46.0,2.83,Buy - divergence,
2020-11-02,2020-11-02,2020-11-09,Bearish breath,MACD Bullish breath,50.33,2.66,46.9,2.66,,
2020-11-09,2020-11-09,2020-12-21,Bearish breath,MACD Bullish,57.5,7.07,49.11,3.82,,Sell signal
2020-12-21,2020-12-21,2021-02-15,Bearish breath,MACD Bullish breath,58.52,4.66,47.94,1.21,,
2021-02-15,2021-02-15,2021-03-01,Bearish breath,MACD Bullish,63.48,5.7,56.08,4.49,Weekly Bearish Divergence,Sell signal
2021-03-01,2021-03-01,2021-06-14,Bullish,MACD Bullish,110.97,27.86,59.46,7.36,Weekly Bearish Divergence,
2021-06-14,2021-06-14,2021-08-09,Bullish,MACD Bullish breath,106.74,19.2,87.71,9.51,Weekly Bearish Divergence,
2021-08-09,2021-08-09,2021-09-06,Bullish,MACD Bullish,128.81,23.42,103.45,19.84,Weekly Bearish Divergence,Buy signal
2021-09-06,2021-09-06,2021-10-25,Bullish,MACD Bullish breath,116.28,16.86,93.33,1.75,Weekly Bearish Divergence,
2021-10-25,2021-10-25,2021-11-29,Bullish,MACD Bullish,122.06,9.86,102.22,7.09,Weekly Bearish Divergence,Buy signal
2021-11-29,2021-11-29,2021-12-13,Bullish,MACD Bullish breath,117.0,8.15,104.62,8.1,Weekly Bearish Divergence,
2021-12-13,2021-12-13,2021-12-20,Bullish,MACD Bullish,121.04,9.9,103.37,9.9,Weekly Bearish Divergence,
2021-12-20,2021-12-20,2022-01-03,Bullish,MACD Bullish breath,116.98,8.77,110.15,7.86,Weekly Bearish Divergence,
2022-01-03,2022-01-03,2022-02-07,Bullish breath,MACD Bullish breath,126.67,7.27,88.5,-4.57,Sell - divergence,Waiting for confirmation : Buy
2022-02-07,2022-02-07,2022-05-02,Bullish,MACD Bullish,187.9,31.08,109.2,5.16,,Buy signal
2022-05-02,2022-05-02,2022-06-20,Bullish breath,MACD Bullish breath,155.18,15.62,110.77,-8.66,,Waiting for confirmation : Buy
2022-06-20,2022-06-20,2022-07-04,Bullish breath,MACD Bearish,119.0,-11.7,102.24,-14.99,,Waiting for confirmation : Buy
2022-07-04,2022-07-04,2022-07-18,Bullish,MACD Bearish,112.46,-13.21,100.13,-14.52,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-07-18,2022-07-18,2022-08-01,Bullish,MACD Bearish breath,136.12,1.43,112.57,-8.04,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-08-01,2022-08-01,2022-08-08,Bullish breath,MACD Bearish breath,138.64,6.12,129.31,6.12,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-08-08,2022-08-08,2022-09-12,Bullish breath,MACD Bullish,146.1,10.94,126.71,6.61,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-09-12,2022-09-12,2022-09-26,Bullish breath,MACD Bullish breath,145.44,-0.35,103.57,-9.82,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-09-26,2022-09-26,2022-10-17,Bullish breath,MACD Bearish,124.93,-8.05,102.86,-13.36,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-10-17,2022-10-17,2022-11-07,Bullish breath,MACD Bearish breath,139.92,5.48,116.08,0.83,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-11-07,2022-11-07,2022-12-12,Bullish breath,MACD Bullish,154.98,17.42,130.74,8.07,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-12-12,2022-12-12,2023-01-02,Bullish breath,MACD Bullish breath,153.01,7.99,129.47,2.15,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-01-02,2023-01-02,2023-01-09,Bullish,MACD Bullish breath,145.9,5.73,129.82,5.73,Buy - divergence,Waiting for confirmation : Buy
2023-01-09,2023-01-09,2023-02-20,Bullish,MACD Bullish,182.68,25.9,141.02,12.99,,Buy signal
2023-02-20,2023-02-20,2023-02-27,Bullish,MACD Bullish breath,171.0,18.15,158.65,18.15,,
2023-02-27,2023-02-27,2023-03-06,Bullish,MACD Bullish,178.9,22.6,163.5,22.6,,
2023-03-06,2023-03-06,2023-05-08,Bullish breath,MACD Bullish breath,177.75,15.52,138.88,-2.95,,
2023-05-08,2023-05-08,2023-06-05,Bullish breath,MACD Bearish,145.3,-5.62,129.79,-8.2,,
2023-06-05,2023-06-05,2023-06-26,Bullish breath,MACD Bearish breath,156.76,3.37,138.32,-3.43,,
2023-06-26,2023-06-26,2023-07-03,Bullish breath,MACD Bullish,164.54,8.89,154.4,8.89,,
2023-07-03,2023-07-03,2023-08-21,Bullish,MACD Bullish,174.73,13.35,156.68,10.26,,
2023-08-21,2023-08-21,2023-08-28,Bullish,MACD Bullish breath,170.48,9.87,163.07,9.87,,
2023-08-28,2023-08-28,2023-09-04,Bullish,MACD Bullish,174.92,11.74,165.12,11.74,Weekly Bearish Divergence,
2023-09-04,2023-09-04,2023-10-16,Bullish breath,MACD Bullish breath,172.17,8.92,144.82,-4.79,Sell - divergence,
2023-10-16,2023-10-16,2023-11-13,Bullish breath,MACD Bearish,155.23,-3.5,140.07,-8.98,Weekly Bullish Divergence,
2023-11-13,2023-11-13,2023-11-27,Bullish breath,MACD Bearish breath,159.24,0.52,151.04,-0.89,Weekly Bullish Divergence,
2023-11-27,2023-11-27,2024-01-15,Bullish breath,MACD Bullish,179.29,13.54,156.38,5.91,,
2024-01-15,2024-01-15,2024-01-22,Bullish breath,MACD Bullish breath,171.68,6.5,165.29,6.5,,
2024-01-22,2024-01-22,2024-01-29,Bullish breath,MACD Bullish,177.24,8.78,166.04,8.78,,
2024-01-29,2024-01-29,,Bullish,MACD Bullish,190.96,13.04,173.13,13.04,,
