Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-01,2015-01-01,2017-08-01,,Neutral,36.54,,29.36,,None,
2017-08-01,2017-08-01,2017-10-01,,MACD Bullish breath,45.75,3.39,37.3,2.99,None,
2017-10-01,2017-10-01,2017-11-01,Bullish breath,MACD Bullish breath,46.7,3.61,43.5,3.61,None,
2017-11-01,2017-11-01,2018-05-01,Bullish,MACD Bullish,58.7,9.36,42.78,4.19,None,
2018-05-01,2018-05-01,2019-01-01,Bullish breath,MACD Bullish breath,54.5,5.6,40.96,0.92,,
2019-01-01,2019-01-01,2019-02-01,Bullish breath,MACD Bullish,54.39,4.41,48.48,4.41,,
2019-02-01,2019-02-01,2019-05-01,Bullish,MACD Bullish,61.68,8.26,52.0,7.33,,
2019-05-01,2019-05-01,2019-06-01,Bullish breath,MACD Bullish breath,58.4,4.28,49.04,4.28,,
2019-06-01,2019-06-01,2019-07-01,Bullish,MACD Bullish,59.18,5.98,50.66,5.98,,
2019-07-01,2019-07-01,2019-11-01,Bullish breath,MACD Bullish breath,62.08,4.98,51.69,3.94,,
2019-11-01,2019-11-01,2019-12-01,Bullish breath,MACD Bullish,60.76,4.99,55.26,4.99,Sell - Monthly Divergence,
2019-12-01,2019-12-01,2020-04-01,Bullish breath,MACD Bullish breath,60.08,4.75,38.04,-4.41,,Waiting for confirmation : Buy
2020-04-01,2020-04-01,2020-05-01,Bullish breath,MACD Bearish,53.13,-4.68,38.01,-4.68,,Waiting for confirmation : Buy
2020-05-01,2020-05-01,2020-08-01,Bearish,MACD Bearish,53.95,-1.6,40.33,-3.57,,
2020-08-01,2020-08-01,2020-09-01,Bearish,MACD Bearish breath,56.49,-0.44,49.84,-0.44,,
2020-09-01,2020-09-01,2020-11-01,Bearish,MACD Bearish,51.94,-2.09,45.32,-2.87,,
2020-11-01,2020-11-01,2020-12-01,Bearish,MACD Bearish breath,54.86,-0.79,46.26,-0.79,,
2020-12-01,2020-12-01,2021-01-01,Bullish,MACD Bearish breath,61.36,3.98,51.36,3.98,,
2021-01-01,2021-01-01,2022-01-01,Bullish,MACD Bullish,151.64,54.59,56.27,4.85,,
2022-01-01,2022-01-01,2022-02-01,Bullish breath,MACD Bullish,145.84,41.29,100.84,41.29,,
2022-02-01,2022-02-01,2022-05-01,Bullish breath,MACD Bullish breath,137.25,35.2,102.03,26.04,,
2022-05-01,2022-05-01,2022-06-01,Bullish,MACD Bullish breath,134.9,28.42,112.11,28.42,,
2022-06-01,2022-06-01,2022-07-01,Bullish breath,MACD Bullish breath,146.83,19.48,101.2,19.48,,
2022-07-01,2022-07-01,2022-09-01,Bullish,MACD Bullish,147.87,29.33,94.39,29.24,Sell - Monthly Divergence,
2022-09-01,2022-09-01,2022-10-01,Bullish breath,MACD Bullish breath,131.66,21.92,108.53,21.92,,
2022-10-01,2022-10-01,2022-11-01,Bullish,MACD Bullish breath,149.5,27.11,116.17,27.11,,
2022-11-01,2022-11-01,2022-12-01,Bullish,MACD Bullish,155.35,32.13,130.52,32.13,,
2022-12-01,2022-12-01,2023-01-01,Bullish breath,MACD Bullish,151.16,29.63,133.75,29.63,,
2023-01-01,2023-01-01,2023-04-01,Bullish,MACD Bullish,206.74,55.3,132.32,37.54,,
2023-04-01,2023-04-01,2023-05-01,Bullish breath,MACD Bullish,186.91,41.84,138.2,41.84,,
2023-05-01,2023-05-01,2023-06-01,Bullish breath,MACD Bullish breath,173.49,37.18,155.31,37.18,,
2023-06-01,2023-06-01,2023-07-01,Bullish,MACD Bullish,189.99,43.13,160.69,43.13,,
2023-07-01,2023-07-01,2023-09-01,Bullish breath,MACD Bullish breath,188.39,37.8,150.51,31.43,,
2023-09-01,2023-09-01,2023-10-01,Bullish,MACD Bullish breath,186.23,34.83,161.4,34.83,,
2023-10-01,2023-10-01,2023-12-01,Bullish breath,MACD Bullish breath,205.19,34.07,166.17,33.57,,
2023-12-01,2023-12-01,2024-02-01,Bullish,MACD Bullish,234.29,58.88,183.2,45.52,,
