Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-02-01,2015-02-01,2017-09-01,,Neutral,17.76,,15.31,,None,
2017-09-01,2017-09-01,2017-11-01,,MACD Bullish,29.44,5.07,25.37,4.94,None,
2017-11-01,2017-11-01,2017-12-01,Bullish,MACD Bullish,28.14,5.12,25.57,5.12,None,
2017-12-01,2017-12-01,2018-01-01,Bullish breath,MACD Bullish breath,27.74,4.38,25.89,4.38,None,
2018-01-01,2018-01-01,2018-04-01,Bullish,MACD Bullish,31.07,5.31,26.36,4.88,,
2018-04-01,2018-04-01,2019-05-01,Bullish breath,MACD Bullish breath,32.16,4.43,20.39,-1.63,,
2019-05-01,2019-05-01,2019-06-01,Bullish breath,MACD Bearish,26.25,-0.74,22.36,-0.74,,
2019-06-01,2019-06-01,2019-08-01,Bullish breath,MACD Bullish,26.86,0.82,22.57,0.36,,
2019-08-01,2019-08-01,2019-10-01,Bullish breath,MACD Bullish breath,26.42,0.11,21.82,0.0,,
2019-10-01,2019-10-01,2020-02-01,Bullish,MACD Bullish,32.52,3.78,23.0,1.93,,
2020-02-01,2020-02-01,2020-03-01,Bullish breath,MACD Bullish,34.35,2.91,27.24,2.91,,
2020-03-01,2020-03-01,2020-04-01,Bullish breath,MACD Bullish breath,30.76,-2.4,12.97,-2.4,,Waiting for confirmation : Buy
2020-04-01,2020-04-01,2020-05-01,Bearish,MACD Bullish breath,21.22,-3.57,13.41,-3.57,,Waiting for confirmation : Buy
2020-05-01,2020-05-01,2020-07-01,Bearish,MACD Bearish,27.83,-0.96,17.99,-2.44,,
2020-07-01,2020-07-01,2021-07-01,Bullish,MACD Bullish,76.35,25.41,24.6,2.32,,
2021-07-01,2021-07-01,2021-08-01,Bullish breath,MACD Bullish,60.87,18.53,50.12,18.53,,
2021-08-01,2021-08-01,2021-09-01,Bullish,MACD Bullish,66.05,19.32,53.82,19.32,,
2021-09-01,2021-09-01,2021-10-01,Bullish,MACD Bullish breath,64.92,18.09,57.83,18.09,,
2021-10-01,2021-10-01,2021-11-01,Bullish breath,MACD Bullish breath,67.79,15.81,58.71,15.81,,
2021-11-01,2021-11-01,2021-12-01,Bullish,MACD Bullish breath,73.66,16.91,58.39,16.91,,
2021-12-01,2021-12-01,2022-01-01,Bullish,MACD Bullish,79.7,22.32,65.69,22.32,,
2022-01-01,2022-01-01,2022-02-01,Bullish breath,MACD Bullish,79.77,18.93,61.05,18.93,,
2022-02-01,2022-02-01,2022-03-01,Bullish,MACD Bullish,72.08,19.01,59.79,19.01,,
2022-03-01,2022-03-01,2023-01-01,Bullish breath,MACD Bullish breath,78.09,14.15,48.2,0.16,,
2023-01-01,2023-01-01,2023-02-01,Bullish breath,MACD Bullish,68.36,7.28,58.69,7.28,,
2023-02-01,2023-02-01,2023-06-01,Bullish breath,MACD Bullish breath,73.04,4.5,51.6,1.21,,
2023-06-01,2023-06-01,2023-07-01,Bullish breath,MACD Bullish,75.5,8.61,58.18,8.61,,
2023-07-01,2023-07-01,2023-08-01,Bullish,MACD Bullish,79.56,11.95,69.91,11.95,,
2023-08-01,2023-08-01,2023-09-01,Bullish breath,MACD Bullish,77.19,7.24,58.43,7.24,,
2023-09-01,2023-09-01,2023-12-01,Bullish breath,MACD Bullish breath,64.78,1.72,49.47,-2.6,,
2023-12-01,2023-12-01,2024-01-01,Bullish breath,MACD Bullish,72.43,4.94,60.73,4.87,,
