Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2020-03-16,2020-03-16,2020-04-27,Bullish breath,MACD Bearish,41.33,-4.78,29.17,-8.73,,Waiting for confirmation : Buy
2020-04-27,2020-04-27,2020-05-04,Bullish breath,MACD Bearish breath,43.61,-3.39,37.71,-3.39,,Waiting for confirmation : Buy
2020-05-04,2020-05-04,2020-06-08,Bullish,MACD Bearish breath,51.38,3.99,35.59,-1.97,,Waiting for confirmation : Buy
2020-06-08,2020-06-08,2020-08-31,Bullish,MACD Bullish,64.2,11.68,42.83,2.51,,Buy signal
2020-08-31,2020-08-31,2020-10-05,Bullish,MACD Bullish breath,61.44,8.26,51.4,3.27,,
2020-10-05,2020-10-05,2020-12-07,Bullish breath,MACD Bullish breath,60.45,4.94,48.82,-0.23,,
2020-12-07,2020-12-07,2020-12-14,Bullish,MACD Bullish breath,55.33,0.59,52.45,0.59,,
2020-12-14,2020-12-14,2021-01-04,Bullish,MACD Bullish,59.0,2.18,52.58,1.79,,
2021-01-04,2021-01-04,2021-01-25,Bullish breath,MACD Bullish,60.47,3.72,53.89,2.24,,
2021-01-25,2021-01-25,2021-02-01,Bullish breath,MACD Bullish breath,60.66,1.57,53.77,1.57,,
2021-02-01,2021-02-01,2021-05-17,Bullish,MACD Bullish,89.97,16.93,54.09,3.54,,
2021-05-17,2021-05-17,2021-08-02,Bullish,MACD Bullish breath,83.46,11.55,67.82,-0.08,,
2021-08-02,2021-08-02,2021-08-09,Bullish breath,MACD Bullish breath,75.56,1.35,72.92,1.35,,
2021-08-09,2021-08-09,2021-08-16,Bullish breath,MACD Bullish,77.01,2.12,72.48,2.12,Weekly Bearish Divergence,
2021-08-16,2021-08-16,2021-08-23,Bullish breath,MACD Bullish breath,75.4,1.7,71.72,1.7,Weekly Bearish Divergence,
2021-08-23,2021-08-23,2021-08-30,Bullish breath,MACD Bullish,78.49,3.32,73.12,3.32,Weekly Bearish Divergence,
2021-08-30,2021-08-30,2021-09-27,Bullish breath,MACD Bullish breath,78.53,2.0,67.5,-2.33,Weekly Bearish Divergence,Waiting for confirmation : Buy
2021-09-27,2021-09-27,2021-10-04,Bullish breath,MACD Bearish,70.92,-2.7,67.59,-2.7,Weekly Bearish Divergence,Waiting for confirmation : Buy
2021-10-04,2021-10-04,2021-10-11,Bullish,MACD Bearish,73.5,-1.24,67.8,-1.24,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-10-11,2021-10-11,2021-10-18,Bullish,MACD Bearish breath,76.61,0.77,71.94,0.77,Weekly Bullish Divergence,Buy signal
2021-10-18,2021-10-18,2021-12-13,Bullish,MACD Bullish,93.09,11.02,74.01,4.33,Weekly Bullish Divergence,Buy signal
2021-12-13,2021-12-13,2021-12-27,Bullish,MACD Bullish breath,90.75,6.92,79.16,6.73,Weekly Bullish Divergence,
2021-12-27,2021-12-27,2022-01-03,Bullish,MACD Bullish,93.54,8.58,87.72,8.58,Weekly Bearish Divergence,
2022-01-03,2022-01-03,2022-02-07,Bullish breath,MACD Bullish breath,94.8,7.33,76.13,-1.63,Sell - divergence,
2022-02-07,2022-02-07,2022-02-21,Bullish,MACD Bullish breath,88.0,0.21,74.87,-2.97,,Waiting for confirmation : Buy
2022-02-21,2022-02-21,2022-03-07,Bullish,MACD Bullish,88.28,1.96,77.96,1.49,,Buy signal
2022-03-07,2022-03-07,2022-03-21,Bullish breath,MACD Bullish,89.54,3.77,81.99,2.06,,
2022-03-21,2022-03-21,2022-04-04,Bullish breath,MACD Bullish breath,90.24,0.89,77.03,-1.18,,
2022-04-04,2022-04-04,2022-05-09,Bullish breath,MACD Bearish,83.39,-2.45,72.34,-5.26,,Waiting for confirmation : Buy
2022-05-09,2022-05-09,2022-05-16,Bullish breath,MACD Bearish breath,80.65,-2.02,74.41,-2.02,,Waiting for confirmation : Buy
2022-05-16,2022-05-16,2022-05-23,Bullish breath,MACD Bearish,80.13,-3.11,73.15,-3.11,,Waiting for confirmation : Buy
2022-05-23,2022-05-23,2022-06-06,Bullish breath,MACD Bearish breath,79.8,-1.07,71.51,-1.9,,Waiting for confirmation : Buy
2022-06-06,2022-06-06,2022-07-11,Bullish breath,MACD Bearish,81.28,-2.64,64.13,-8.3,,Waiting for confirmation : Buy
2022-07-11,2022-07-11,2022-08-01,Bullish breath,MACD Bearish breath,92.27,7.11,69.77,-4.92,,Waiting for confirmation : Buy
2022-08-01,2022-08-01,2022-08-29,Bullish breath,MACD Bullish,94.78,8.55,82.48,5.27,,Sell signal
2022-08-29,2022-08-29,2022-09-19,Bullish breath,MACD Bullish breath,83.28,1.29,71.57,-2.9,,Waiting for confirmation : Buy
2022-09-19,2022-09-19,2022-11-07,Bullish breath,MACD Bearish,77.51,-5.2,66.17,-6.72,,Waiting for confirmation : Buy
2022-11-07,2022-11-07,2022-11-28,Bullish breath,MACD Bearish breath,82.0,2.66,68.69,-0.99,,Waiting for confirmation : Buy
2022-11-28,2022-11-28,2023-02-20,Bullish breath,MACD Bullish,99.4,11.21,77.15,1.69,,Sell signal
2023-02-20,2023-02-20,2023-04-03,Bullish breath,MACD Bullish breath,87.24,4.72,75.01,-3.73,,Waiting for confirmation : Buy
2023-04-03,2023-04-03,2023-05-01,Bullish breath,MACD Bearish,81.51,-1.88,75.65,-3.93,,Waiting for confirmation : Buy
2023-05-01,2023-05-01,2023-06-05,Bullish breath,MACD Bearish breath,85.93,1.31,76.89,-0.82,,Waiting for confirmation : Buy
2023-06-05,2023-06-05,2023-07-03,Bullish breath,MACD Bullish,97.9,8.89,81.05,3.62,,Sell signal
2023-07-03,2023-07-03,2023-08-14,Bullish,MACD Bullish,104.3,12.41,90.77,7.63,,Buy signal
2023-08-14,2023-08-14,2023-08-28,Bullish,MACD Bullish breath,104.12,9.59,97.51,9.24,,
2023-08-28,2023-08-28,2023-09-04,Bullish,MACD Bullish,107.57,11.41,101.48,11.41,Weekly Bearish Divergence,
2023-09-04,2023-09-04,2023-10-02,Bullish,MACD Bullish breath,106.11,9.49,99.87,7.11,Weekly Bearish Divergence,
2023-10-02,2023-10-02,2023-11-06,Bullish breath,MACD Bullish breath,104.74,5.96,90.62,0.3,Sell - divergence,
2023-11-06,2023-11-06,2024-01-08,Bullish,MACD Bullish,128.65,18.02,100.25,4.77,,Buy signal
2024-01-08,2024-01-08,2024-01-29,Bullish,MACD Bullish breath,120.63,11.42,111.22,6.47,,
