Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-01,2015-01-01,2017-08-01,,Neutral,81.89,,67.32,,None,
2017-08-01,2017-08-01,2017-10-01,,MACD Bullish,150.0,32.42,123.1,27.04,None,
2017-10-01,2017-10-01,2018-10-01,Bullish,MACD Bullish,261.8,78.66,139.5,33.35,None,
2018-10-01,2018-10-01,2019-05-01,Bullish breath,MACD Bullish breath,254.96,56.44,112.0,-24.71,None,
2019-05-01,2019-05-01,2019-07-01,Bullish breath,MACD Bearish,164.5,-6.71,116.46,-16.89,,
2019-07-01,2019-07-01,2019-08-01,Bullish breath,MACD Bearish breath,187.9,6.69,151.79,6.69,,
2019-08-01,2019-08-01,2019-10-01,Bullish breath,MACD Bullish,206.17,22.32,155.16,15.25,,
2019-10-01,2019-10-01,2020-03-01,Bullish,MACD Bullish,236.1,37.57,185.62,24.58,,
2020-03-01,2020-03-01,2020-06-01,Bullish breath,MACD Bullish breath,217.63,5.62,99.58,-5.54,,
2020-06-01,2020-06-01,2020-09-01,Bullish breath,MACD Bullish,214.67,17.29,174.04,11.71,,
2020-09-01,2020-09-01,2021-02-01,Bullish breath,MACD Bullish breath,208.75,9.18,162.88,0.8,,
2021-02-01,2021-02-01,2022-01-01,Bullish,MACD Bullish,327.24,74.16,192.35,16.94,,
2022-01-01,2022-01-01,2022-03-01,Bullish breath,MACD Bullish,324.99,58.58,245.58,50.56,,
2022-03-01,2022-03-01,2023-01-01,Bullish breath,MACD Bullish breath,298.07,31.44,179.47,-9.9,,
2023-01-01,2023-01-01,2023-02-01,Bullish breath,MACD Bullish,272.34,16.62,224.62,16.62,,
2023-02-01,2023-02-01,2023-05-01,Bullish,MACD Bullish,318.0,51.71,257.0,31.88,,
2023-05-01,2023-05-01,2023-06-01,Bullish breath,MACD Bullish breath,306.8,27.69,245.87,27.69,,
2023-06-01,2023-06-01,2023-08-01,Bullish,MACD Bullish,304.02,37.71,248.52,35.24,,
2023-08-01,2023-08-01,2023-12-01,Bullish breath,MACD Bullish breath,301.03,30.58,233.84,7.83,,
2023-12-01,2023-12-01,2024-02-01,Bullish,MACD Bullish,365.63,58.03,281.21,45.63,,
