Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-02-01,2015-02-01,2017-09-01,,Neutral,54.83,,49.45,,None,
2017-09-01,2017-09-01,2017-11-01,,MACD Bullish,55.83,4.84,51.21,4.5,None,
2017-11-01,2017-11-01,2018-03-01,Bullish,MACD Bullish,63.39,6.71,50.28,4.56,None,
2018-03-01,2018-03-01,2018-10-01,Bullish breath,MACD Bullish breath,56.7,3.0,46.45,-2.01,None,
2018-10-01,2018-10-01,2019-04-01,Bearish,MACD Bearish,48.0,-3.84,35.56,-6.85,,
2019-04-01,2019-04-01,2019-05-01,Bearish,MACD Bearish breath,45.42,-3.22,41.36,-3.22,,
2019-05-01,2019-05-01,2019-10-01,Bearish,MACD Bearish,44.95,-4.38,34.52,-5.94,Buy - Monthly Divergence,
2019-10-01,2019-10-01,2019-12-01,Bearish,MACD Bearish breath,44.19,-2.33,36.3,-4.12,,
2019-12-01,2019-12-01,2020-01-01,Bearish breath,MACD Bearish breath,45.11,-1.53,42.75,-1.53,,
2020-01-01,2020-01-01,2020-02-01,Bearish,MACD Bearish breath,44.08,-3.25,37.92,-3.25,,
2020-02-01,2020-02-01,2020-08-01,Bearish,MACD Bearish,42.59,-5.44,24.98,-8.61,,
2020-08-01,2020-08-01,2020-09-01,Bearish,MACD Bearish breath,36.3,-5.7,32.12,-5.7,,
2020-09-01,2020-09-01,2021-01-01,Bearish breath,MACD Bearish breath,49.23,4.42,34.02,-3.26,,
2021-01-01,2021-01-01,2021-02-01,Bearish breath,MACD Bullish,50.56,5.24,45.59,5.24,,
2021-02-01,2021-02-01,2021-09-01,Bullish,MACD Bullish,61.81,11.56,44.02,5.16,,
2021-09-01,2021-09-01,2022-07-01,Bullish breath,MACD Bullish breath,57.19,7.33,40.42,-2.14,,
2022-07-01,2022-07-01,2023-01-01,Bearish,MACD Bearish,45.18,-2.75,30.69,-8.76,,
2023-01-01,2023-01-01,2023-04-01,Bearish,MACD Bearish breath,41.89,-4.25,33.42,-5.14,,
2023-04-01,2023-04-01,2023-07-01,Bearish,MACD Bearish,37.03,-6.33,29.01,-8.2,Buy - Monthly Divergence,
2023-07-01,2023-07-01,2023-11-01,Bearish,MACD Bearish breath,37.2,-3.9,30.78,-5.46,,
2023-11-01,2023-11-01,2024-01-01,Bearish breath,MACD Bearish breath,38.21,-1.89,31.77,-2.73,,
