Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-01,2015-01-01,2017-08-01,,Neutral,16.72,,15.41,,None,
2017-08-01,2017-08-01,2017-10-01,,MACD Bullish,48.31,15.92,35.44,13.95,None,
2017-10-01,2017-10-01,2018-05-01,Bullish,MACD Bullish,77.92,26.25,44.48,17.33,None,
2018-05-01,2018-05-01,2018-08-01,Bullish breath,MACD Bullish breath,71.78,20.14,58.81,17.27,None,
2018-08-01,2018-08-01,2018-09-01,Bullish,MACD Bullish,78.34,20.53,64.0,20.53,Sell - Monthly Divergence,
2018-09-01,2018-09-01,2019-03-01,Bullish breath,MACD Bullish breath,73.5,17.76,46.77,3.67,,
2019-03-01,2019-03-01,2019-04-01,Bullish breath,MACD Bullish,79.17,15.97,66.66,15.97,Sell - Monthly Divergence,
2019-04-01,2019-04-01,2019-05-01,Bullish,MACD Bullish,82.82,17.82,76.62,17.82,,
2019-05-01,2019-05-01,2020-02-01,Bullish breath,MACD Bullish breath,79.06,10.8,43.33,-4.47,,
2020-02-01,2020-02-01,2020-04-01,Bullish breath,MACD Bearish,60.34,-5.15,39.16,-5.25,,
2020-04-01,2020-04-01,2020-05-01,Bearish,MACD Bearish,56.0,-3.13,47.25,-3.13,,
2020-05-01,2020-05-01,2020-06-01,Bullish breath,MACD Bearish breath,58.61,-0.57,50.31,-0.57,,
2020-06-01,2020-06-01,2020-07-01,Bearish,MACD Bearish,59.3,-1.86,51.18,-1.86,,
2020-07-01,2020-07-01,2020-09-01,Bullish breath,MACD Bearish breath,66.82,2.91,51.82,1.14,,
2020-09-01,2020-09-01,2020-11-01,Bearish,MACD Bearish,58.32,-1.48,48.24,-2.43,,
2020-11-01,2020-11-01,2021-09-01,Bullish,MACD Bullish,96.0,21.98,51.93,3.8,,
2021-09-01,2021-09-01,2021-10-01,Bullish breath,MACD Bullish,92.39,17.36,85.85,17.36,,
2021-10-01,2021-10-01,2022-04-01,Bullish,MACD Bullish,148.57,44.53,85.18,21.95,,
2022-04-01,2022-04-01,2022-11-01,Bullish breath,MACD Bullish breath,143.57,29.92,89.11,9.09,,
2022-11-01,2022-11-01,2022-12-01,Bullish,MACD Bullish,139.32,25.03,118.11,25.03,,
2022-12-01,2022-12-01,2023-02-01,Bullish breath,MACD Bullish breath,140.81,20.19,108.91,19.2,,
2023-02-01,2023-02-01,2023-07-01,Bullish,MACD Bullish,178.36,40.49,123.74,23.43,,
2023-07-01,2023-07-01,2023-08-01,Bullish breath,MACD Bullish breath,176.85,32.57,149.1,32.57,,
2023-08-01,2023-08-01,2024-02-01,Bullish,MACD Bullish,276.99,87.82,168.25,45.58,,
