Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-01,2015-01-01,2017-08-01,,Neutral,78.58,,69.12,,None,
2017-08-01,2017-08-01,2017-09-01,,MACD Bearish,54.8,-7.08,49.1,-7.08,None,
2017-09-01,2017-09-01,2017-10-01,,MACD Bearish breath,62.1,-3.88,53.55,-3.88,None,
2017-10-01,2017-10-01,2018-02-01,Bearish breath,MACD Bearish breath,76.4,4.99,54.51,-2.14,None,
2018-02-01,2018-02-01,2018-03-01,Bearish breath,MACD Bullish,73.15,3.7,63.5,3.7,,
2018-03-01,2018-03-01,2018-09-01,Bullish,MACD Bullish,77.75,6.25,62.95,3.32,,
2018-09-01,2018-09-01,2018-10-01,Bullish breath,MACD Bullish,75.15,4.43,68.65,4.43,,
2018-10-01,2018-10-01,2018-11-01,Bullish breath,MACD Bullish breath,70.0,1.87,58.6,1.87,,
2018-11-01,2018-11-01,2018-12-01,Bullish,MACD Bullish breath,72.3,2.33,65.01,2.33,,
2018-12-01,2018-12-01,2019-01-01,Bullish breath,MACD Bullish breath,71.03,1.4,61.47,1.4,,
2019-01-01,2019-01-01,2019-02-01,Bullish,MACD Bullish breath,72.84,2.63,65.71,2.63,,
2019-02-01,2019-02-01,2019-03-01,Bullish,MACD Bullish,75.82,3.58,67.91,3.58,Sell - Monthly Divergence,
2019-03-01,2019-03-01,2019-04-01,Bullish breath,MACD Bullish breath,73.23,2.85,65.54,2.85,,
2019-04-01,2019-04-01,2020-01-01,Bullish,MACD Bullish,123.45,26.4,69.37,6.14,,
2020-01-01,2020-01-01,2020-07-01,Bullish breath,MACD Bullish breath,112.69,19.3,39.36,-9.0,,
2020-07-01,2020-07-01,2020-08-01,Bullish breath,MACD Bullish,109.82,6.2,75.22,6.2,,
2020-08-01,2020-08-01,2021-06-01,Bullish,MACD Bullish,216.88,71.59,91.52,12.95,,
2021-06-01,2021-06-01,2021-07-01,Bullish breath,MACD Bullish,205.81,57.13,157.79,57.13,,
2021-07-01,2021-07-01,2021-08-01,Bullish,MACD Bullish,206.76,62.95,169.94,62.95,,
2021-08-01,2021-08-01,2021-09-01,Bullish breath,MACD Bullish breath,211.46,55.13,182.46,55.13,,
2021-09-01,2021-09-01,2021-10-01,Bullish,MACD Bullish breath,207.29,53.93,169.25,53.93,,
2021-10-01,2021-10-01,2022-11-01,Bullish breath,MACD Bullish breath,230.97,50.95,138.88,1.13,,
2022-11-01,2022-11-01,2023-02-01,Bullish breath,MACD Bullish,223.29,31.59,150.73,12.78,Sell - Monthly Divergence,
2023-02-01,2023-02-01,2023-04-01,Bullish,MACD Bullish,253.67,41.53,189.07,37.31,,
2023-04-01,2023-04-01,2023-05-01,Bullish breath,MACD Bullish breath,211.69,26.93,184.03,26.93,,
2023-05-01,2023-05-01,2023-10-01,Bullish,MACD Bullish,256.39,40.49,186.72,27.79,Sell - Monthly Divergence,
2023-10-01,2023-10-01,2024-02-01,Bullish breath,MACD Bullish breath,238.28,21.74,178.4,15.06,,
