Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-01,2015-01-01,2017-08-01,,Neutral,127.69,,110.0,,None,
2017-08-01,2017-08-01,2017-10-01,,MACD Bullish,163.64,38.19,147.18,36.73,None,
2017-10-01,2017-10-01,2018-04-01,Bullish,MACD Bullish,178.15,34.67,136.5,27.55,None,
2018-04-01,2018-04-01,2018-06-01,Bullish breath,MACD Bullish breath,166.12,26.29,145.78,22.74,None,
2018-06-01,2018-06-01,2018-07-01,Bullish,MACD Bullish breath,172.0,27.05,144.07,27.05,,
2018-07-01,2018-07-01,2018-10-01,Bullish,MACD Bullish,193.78,38.81,164.7,30.21,,
2018-10-01,2018-10-01,2019-01-01,Bullish breath,MACD Bullish breath,194.92,29.44,151.8,21.07,,
2019-01-01,2019-01-01,2019-02-01,Bullish,MACD Bullish breath,195.81,27.42,160.95,27.42,,
2019-02-01,2019-02-01,2019-03-01,Bullish,MACD Bullish,193.03,28.43,178.4,28.43,,
2019-03-01,2019-03-01,2019-10-01,Bullish breath,MACD Bullish breath,193.89,25.8,163.68,8.84,,
2019-10-01,2019-10-01,2019-11-01,Bullish breath,MACD Bullish,200.0,17.88,165.23,17.88,Sell - Monthly Divergence,
2019-11-01,2019-11-01,2020-09-01,Bullish,MACD Bullish,306.08,72.81,195.02,32.59,,
2020-09-01,2020-09-01,2021-07-01,Bullish breath,MACD Bullish breath,283.45,55.62,185.33,-9.99,,
2021-07-01,2021-07-01,2021-09-01,Bullish breath,MACD Bearish,204.88,-11.8,188.84,-12.76,,
2021-09-01,2021-09-01,2021-12-01,Bearish,MACD Bearish,202.55,-20.77,176.36,-22.21,,
2021-12-01,2021-12-01,2022-02-01,Bearish,MACD Bearish breath,244.41,11.2,194.1,-6.03,,
2022-02-01,2022-02-01,2022-03-01,Bullish breath,MACD Bearish breath,254.93,13.22,225.28,13.22,,
2022-03-01,2022-03-01,2022-12-01,Bullish,MACD Bullish,323.61,56.44,228.5,26.84,Sell - Monthly Divergence,
2022-12-01,2022-12-01,2023-01-01,Bullish breath,MACD Bullish,324.75,44.38,284.4,44.38,,
2023-01-01,2023-01-01,2023-02-01,Bullish,MACD Bullish,325.19,51.77,282.21,51.77,,
2023-02-01,2023-02-01,2023-03-01,Bullish breath,MACD Bullish breath,323.1,39.3,285.31,39.3,,
2023-03-01,2023-03-01,2023-04-01,Bullish,MACD Bullish breath,316.31,42.62,283.6,42.62,,
2023-04-01,2023-04-01,2023-09-01,Bullish,MACD Bullish,367.0,59.43,313.47,49.26,,
2023-09-01,2023-09-01,2023-10-01,Bullish breath,MACD Bullish breath,358.59,52.65,340.83,52.65,,
2023-10-01,2023-10-01,2023-11-01,Bullish,MACD Bullish,375.93,55.08,341.85,55.08,Sell - Monthly Divergence,
2023-11-01,2023-11-01,2023-12-01,Bullish breath,MACD Bullish breath,387.42,51.06,341.9,51.06,,
2023-12-01,2023-12-01,2024-02-01,Bullish,MACD Bullish,448.4,87.79,347.51,69.49,,
