Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2019-09-23,2019-09-23,2019-10-21,Bullish,MACD Bullish breath,102.88,5.48,95.39,4.47,,
2019-10-21,2019-10-21,2019-12-23,Bullish,MACD Bullish,122.17,15.13,98.32,10.98,,
2019-12-23,2019-12-23,2020-02-03,Bullish,MACD Bullish breath,122.06,12.44,113.96,5.61,,
2020-02-03,2020-02-03,2020-03-09,Bullish breath,MACD Bullish breath,120.03,4.96,99.39,-5.05,,
2020-03-09,2020-03-09,2020-04-20,Bullish breath,MACD Bearish,99.31,-11.23,70.57,-20.52,,
2020-04-20,2020-04-20,2020-08-03,Bullish breath,MACD Bearish breath,107.06,1.57,80.2,-12.69,,Sell signal
2020-08-03,2020-08-03,2020-09-21,Bullish breath,MACD Bullish,110.56,6.92,98.38,3.99,,
2020-09-21,2020-09-21,2020-10-05,Bullish breath,MACD Bullish breath,107.05,4.2,99.98,3.81,,
2020-10-05,2020-10-05,2020-10-26,Bullish breath,MACD Bullish,115.17,8.22,106.38,6.69,,
2020-10-26,2020-10-26,2020-11-02,Bullish breath,MACD Bullish breath,110.65,6.33,105.01,6.33,,
2020-11-02,2020-11-02,2020-12-14,Bullish,MACD Bullish,123.09,11.72,107.36,6.83,,
2020-12-14,2020-12-14,2021-01-04,Bullish,MACD Bullish breath,122.87,9.21,116.08,7.91,,
2021-01-04,2021-01-04,2021-01-25,Bullish,MACD Bullish,135.33,12.56,118.69,11.53,,
2021-01-25,2021-01-25,2021-02-15,Bullish,MACD Bullish breath,126.67,7.74,114.26,6.31,,
2021-02-15,2021-02-15,2021-05-17,Bullish,MACD Bullish,181.21,28.3,124.03,10.29,,
2021-05-17,2021-05-17,2021-08-02,Bullish,MACD Bullish breath,175.76,24.0,143.12,1.05,,
2021-08-02,2021-08-02,2021-09-20,Bullish breath,MACD Bullish breath,160.08,4.2,142.92,-3.36,,
2021-09-20,2021-09-20,2021-10-18,Bullish breath,MACD Bearish,149.47,-3.43,135.46,-5.87,,
2021-10-18,2021-10-18,2021-11-08,Bullish breath,MACD Bearish breath,163.46,5.39,142.74,-1.81,,Sell signal
2021-11-08,2021-11-08,2021-11-29,Bullish breath,MACD Bullish,167.83,10.03,154.78,7.59,Weekly Bearish Divergence,Sell signal
2021-11-29,2021-11-29,2021-12-06,Bullish breath,MACD Bullish breath,159.98,3.46,148.11,3.46,Weekly Bearish Divergence,Waiting for confirmation : Buy
2021-12-06,2021-12-06,2021-12-13,Bullish,MACD Bullish breath,159.63,4.31,150.78,4.31,Weekly Bearish Divergence,
2021-12-13,2021-12-13,2022-01-03,Bullish,MACD Bullish,164.33,6.17,151.59,4.89,Weekly Bearish Divergence,
2022-01-03,2022-01-03,2022-01-17,Bullish breath,MACD Bullish,170.74,9.0,158.66,8.37,Sell - divergence,
2022-01-17,2022-01-17,2022-02-07,Bullish breath,MACD Bullish breath,168.1,2.35,145.79,-0.49,,Waiting for confirmation : Buy
2022-02-07,2022-02-07,2022-02-14,Bullish,MACD Bullish breath,165.46,2.46,153.04,2.46,,Waiting for confirmation : Buy
2022-02-14,2022-02-14,2022-04-04,Bullish,MACD Bullish,198.44,24.06,159.57,9.43,,Buy signal
2022-04-04,2022-04-04,2022-04-11,Bullish,MACD Bullish breath,184.95,14.17,175.95,14.17,,
2022-04-11,2022-04-11,2022-05-09,Bullish,MACD Bullish,211.66,19.66,180.0,17.58,Weekly Bearish Divergence,
2022-05-09,2022-05-09,2022-05-23,Bullish,MACD Bullish breath,196.66,13.91,173.73,7.46,Weekly Bearish Divergence,
2022-05-23,2022-05-23,2022-05-30,Bullish,MACD Bullish,205.25,15.49,175.32,15.49,Weekly Bearish Divergence,
2022-05-30,2022-05-30,2022-06-06,Bullish,MACD Bullish breath,204.38,13.75,190.02,13.75,Weekly Bearish Divergence,
2022-06-06,2022-06-06,2022-07-04,Bullish breath,MACD Bullish breath,200.76,9.59,160.29,-5.13,Sell - divergence,
2022-07-04,2022-07-04,2022-07-25,Bullish,MACD Bullish breath,185.92,-0.72,162.5,-5.28,,Waiting for confirmation : Buy
2022-07-25,2022-07-25,2022-08-01,Bullish,MACD Bullish,190.75,4.64,180.39,4.64,Weekly Bearish Divergence,Buy signal
2022-08-01,2022-08-01,2022-08-29,Bullish breath,MACD Bullish,198.99,10.43,180.04,6.26,Sell - divergence,
2022-08-29,2022-08-29,2022-09-05,Bullish breath,MACD Bullish breath,198.97,5.45,181.16,5.45,,
2022-09-05,2022-09-05,2022-09-12,Bullish breath,MACD Bullish,197.42,8.73,181.0,8.73,,
2022-09-12,2022-09-12,2022-10-03,Bullish breath,MACD Bullish breath,198.69,0.67,168.25,-5.96,,Waiting for confirmation : Buy
2022-10-03,2022-10-03,2022-10-17,Bullish,MACD Bearish,189.88,-2.25,177.49,-4.55,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-10-17,2022-10-17,2022-10-24,Bullish,MACD Bearish breath,188.4,0.7,177.98,0.7,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-10-24,2022-10-24,2022-12-12,Bullish,MACD Bullish,216.76,19.12,183.34,7.81,Weekly Bullish Divergence,Buy signal
2022-12-12,2022-12-12,2023-01-09,Bullish,MACD Bullish breath,213.12,11.55,196.11,9.45,Weekly Bullish Divergence,
2023-01-09,2023-01-09,2023-03-13,Bullish,MACD Bullish,264.42,38.03,204.16,14.75,Weekly Bullish Divergence,
2023-03-13,2023-03-13,2023-03-27,Bullish,MACD Bullish breath,256.31,27.7,237.31,26.97,Weekly Bullish Divergence,
2023-03-27,2023-03-27,2023-04-03,Bullish,MACD Bullish,258.8,28.95,249.88,28.95,Weekly Bullish Divergence,
2023-04-03,2023-04-03,2023-05-01,Bullish,MACD Bullish breath,257.49,22.12,234.91,18.05,Weekly Bullish Divergence,
2023-05-01,2023-05-01,2023-06-05,Bullish breath,MACD Bullish breath,251.18,14.86,229.12,7.98,Weekly Bullish Divergence,
2023-06-05,2023-06-05,2023-06-12,Bullish,MACD Bullish breath,251.58,9.48,234.56,9.48,Buy - divergence,
2023-06-12,2023-06-12,2023-08-07,Bullish,MACD Bullish,295.98,33.39,245.26,13.85,,
2023-08-07,2023-08-07,2023-09-04,Bullish,MACD Bullish breath,289.51,26.91,271.04,19.02,,
2023-09-04,2023-09-04,2023-10-23,Bullish breath,MACD Bullish breath,284.02,14.17,245.46,-7.79,,Waiting for confirmation : Buy
2023-10-23,2023-10-23,2023-11-06,Bullish breath,MACD Bearish,270.01,-2.01,237.14,-8.94,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-11-06,2023-11-06,2023-11-13,Bullish breath,MACD Bearish breath,267.51,2.18,262.21,2.18,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-11-13,2023-11-13,2024-01-22,Bullish breath,MACD Bullish,286.69,11.81,261.77,5.88,,Waiting for confirmation : Buy
