Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2021-07-19,2021-07-19,2021-08-02,Bullish,MACD Bullish,387.63,20.08,331.0,15.0,Weekly Bearish Divergence,
2021-08-02,2021-08-02,2021-08-16,Bullish breath,MACD Bullish,384.91,18.55,352.14,16.51,Sell - divergence,
2021-08-16,2021-08-16,2021-09-06,Bullish breath,MACD Bullish breath,377.59,-1.06,318.25,-13.97,,Waiting for confirmation : Buy
2021-09-06,2021-09-06,2021-10-18,Bullish breath,MACD Bearish,354.66,-5.91,307.02,-15.02,,Waiting for confirmation : Buy
2021-10-18,2021-10-18,2021-10-25,Bullish breath,MACD Bearish breath,366.36,-6.51,332.21,-6.51,,Waiting for confirmation : Buy
2021-10-25,2021-10-25,2021-12-27,Bullish breath,MACD Bearish,342.82,-11.59,274.03,-34.11,,Waiting for confirmation : Buy
2021-12-27,2021-12-27,2022-03-07,Bullish breath,MACD Bearish breath,349.61,13.59,278.76,-25.2,,Waiting for confirmation : Buy
2022-03-07,2022-03-07,2022-03-28,Bullish breath,MACD Bullish,341.0,15.46,311.02,9.33,,Waiting for confirmation : Buy
2022-03-28,2022-03-28,2022-04-11,Bullish breath,MACD Bullish breath,332.35,-2.01,287.1,-5.92,,Waiting for confirmation : Buy
2022-04-11,2022-04-11,2022-05-23,Bullish breath,MACD Bearish,322.17,-11.56,272.2,-20.36,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-05-23,2022-05-23,2022-06-13,Bullish breath,MACD Bearish breath,314.83,-7.3,274.66,-8.56,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-06-13,2022-06-13,2022-08-15,Bullish breath,MACD Bearish,299.17,-14.58,249.2,-23.14,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-08-15,2022-08-15,2022-08-29,Bullish breath,MACD Bearish breath,287.1,-13.35,260.27,-18.56,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-08-29,2022-08-29,2022-10-03,Bullish breath,MACD Bearish,278.88,-20.45,209.0,-44.07,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-10-03,2022-10-03,2022-11-07,Bearish,MACD Bearish,226.67,-48.14,180.0,-57.35,Weekly Bullish Divergence,
2022-11-07,2022-11-07,2022-12-19,Bearish,MACD Bearish breath,249.69,-15.84,196.65,-27.52,Weekly Bullish Divergence,
2022-12-19,2022-12-19,2023-01-02,Bearish,MACD Bearish,212.91,-27.06,185.0,-27.25,Weekly Bullish Divergence,
2023-01-02,2023-01-02,2023-02-06,Bearish,MACD Bearish breath,299.29,26.14,198.82,-23.32,Weekly Bullish Divergence,Sell signal
2023-02-06,2023-02-06,2023-03-06,Bearish,MACD Bullish,292.21,28.22,247.31,16.64,Weekly Bullish Divergence,Sell signal
2023-03-06,2023-03-06,2023-03-27,Bearish,MACD Bullish breath,265.33,8.49,203.65,-18.6,Weekly Bullish Divergence,
2023-03-27,2023-03-27,2023-05-15,Bearish,MACD Bearish,231.31,-11.53,205.97,-19.31,Weekly Bullish Divergence,
2023-05-15,2023-05-15,2023-06-12,Bearish,MACD Bearish breath,260.5,11.96,207.08,-10.63,Weekly Bullish Divergence,
2023-06-12,2023-06-12,2023-07-03,Bearish,MACD Bullish,307.43,41.99,253.01,21.66,Weekly Bullish Divergence,Sell signal
2023-07-03,2023-07-03,2023-08-14,Bullish,MACD Bullish,329.0,51.66,289.6,37.52,Buy - divergence,
2023-08-14,2023-08-14,2023-10-02,Bullish,MACD Bullish breath,317.97,34.48,285.89,14.22,,
2023-10-02,2023-10-02,2023-10-23,Bullish breath,MACD Bullish breath,296.88,0.15,257.2,-11.74,,
2023-10-23,2023-10-23,2023-11-20,Bullish breath,MACD Bearish,284.55,-8.09,231.36,-23.24,Weekly Bullish Divergence,
2023-11-20,2023-11-20,2023-12-11,Bullish breath,MACD Bearish breath,286.0,-0.38,263.82,-5.08,,
2023-12-11,2023-12-11,2024-01-08,Bullish,MACD Bullish,331.96,34.99,257.67,14.6,,Buy signal
2024-01-08,2024-01-08,2024-02-05,Bullish,MACD Bullish breath,313.79,12.77,281.69,10.99,,
