Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2021-10-11,2021-10-11,2021-12-27,Bullish breath,MACD Bearish,56.57,-0.83,43.87,-5.03,,
2021-12-27,2021-12-27,2022-02-21,Bullish breath,MACD Bearish breath,49.74,-1.73,45.16,-4.0,,
2022-02-21,2022-02-21,2022-03-21,Bullish breath,MACD Bearish,47.37,-2.83,40.45,-4.7,Weekly Bullish Divergence,
2022-03-21,2022-03-21,2022-06-06,Bullish breath,MACD Bearish breath,50.23,0.8,44.33,-2.43,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-06-06,2022-06-06,2022-07-04,Bullish breath,MACD Bearish,48.0,-1.02,40.42,-3.57,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-07-04,2022-07-04,2022-07-25,Bearish,MACD Bearish,43.56,-2.83,40.21,-3.45,Weekly Bullish Divergence,
2022-07-25,2022-07-25,2022-08-01,Bearish,MACD Bearish breath,44.07,-2.62,41.2,-2.62,Weekly Bullish Divergence,
2022-08-01,2022-08-01,2022-08-08,Bearish,MACD Bearish,43.12,-2.84,41.43,-2.84,Weekly Bullish Divergence,
2022-08-08,2022-08-08,2022-08-29,Bearish,MACD Bearish breath,45.18,-1.47,42.2,-1.73,Weekly Bullish Divergence,
2022-08-29,2022-08-29,2022-10-24,Bearish,MACD Bearish,42.69,-2.44,30.69,-8.59,Weekly Bullish Divergence,
2022-10-24,2022-10-24,2023-02-13,Bearish,MACD Bearish breath,41.89,1.63,32.18,-6.25,Weekly Bullish Divergence,Sell signal
2023-02-13,2023-02-13,2023-02-20,Bearish,MACD Bullish,39.46,0.7,38.05,0.7,Weekly Bullish Divergence,
2023-02-20,2023-02-20,2023-02-27,Bearish,MACD Bullish breath,37.8,-0.28,35.82,-0.28,Weekly Bullish Divergence,
2023-02-27,2023-02-27,2023-04-10,Bearish,MACD Bearish,38.0,-0.18,33.42,-2.3,Weekly Bullish Divergence,
2023-04-10,2023-04-10,2023-04-24,Bearish,MACD Bearish breath,37.03,-0.96,35.4,-1.16,Weekly Bullish Divergence,
2023-04-24,2023-04-24,2023-06-12,Bearish,MACD Bearish,36.49,-2.08,29.01,-4.0,Weekly Bullish Divergence,
2023-06-12,2023-06-12,2023-08-28,Bearish,MACD Bearish breath,37.2,1.2,30.23,-3.07,Weekly Bullish Divergence,
2023-08-28,2023-08-28,2023-09-18,Bearish,MACD Bullish,35.47,0.68,33.3,0.32,Weekly Bullish Divergence,
2023-09-18,2023-09-18,2023-09-25,Bearish,MACD Bullish breath,34.96,0.12,33.7,0.12,Weekly Bullish Divergence,
2023-09-25,2023-09-25,2023-10-16,Bearish,MACD Bullish,35.85,0.62,33.85,0.44,Weekly Bullish Divergence,
2023-10-16,2023-10-16,2023-11-06,Bearish,MACD Bullish breath,35.86,-0.09,32.32,-0.54,Weekly Bullish Divergence,
2023-11-06,2023-11-06,2023-11-27,Bearish breath,MACD Bearish,34.63,-0.52,31.77,-0.78,Buy - divergence,
2023-11-27,2023-11-27,2023-12-04,Bearish breath,MACD Bearish breath,37.67,0.98,32.51,0.98,,
2023-12-04,2023-12-04,2024-01-29,Bearish breath,MACD Bullish,38.21,2.08,35.4,1.53,,Sell signal
2024-01-29,2024-01-29,2024-02-05,Bearish breath,MACD Bullish breath,37.43,-0.01,32.7,-0.05,,
