Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-01,2015-01-01,2017-08-01,,Neutral,58.34,,48.82,,None,
2017-08-01,2017-08-01,2017-10-01,,MACD Bullish,59.01,9.97,48.79,7.88,None,
2017-10-01,2017-10-01,2018-06-01,Bullish,MACD Bullish,74.98,17.36,56.82,12.17,None,
2018-06-01,2018-06-01,2019-03-01,Bullish breath,MACD Bullish breath,75.05,13.92,46.87,-3.44,None,
2019-03-01,2019-03-01,2019-05-01,Bullish breath,MACD Bearish,52.49,-4.09,46.75,-4.63,,
2019-05-01,2019-05-01,2019-10-01,Bearish,MACD Bearish,52.14,-7.58,33.28,-11.92,,
2019-10-01,2019-10-01,2020-02-01,Bearish,MACD Bearish breath,47.13,-5.05,38.09,-6.8,,
2020-02-01,2020-02-01,2020-06-01,Bearish,MACD Bearish,49.04,-7.99,15.0,-16.08,,
2020-06-01,2020-06-01,2020-07-01,Bearish,MACD Bearish breath,36.35,-11.62,27.13,-11.62,,
2020-07-01,2020-07-01,2020-12-01,Bearish breath,MACD Bearish breath,58.1,6.33,34.03,-2.37,,
2020-12-01,2020-12-01,2022-03-01,Bullish,MACD Bullish,101.83,24.99,56.74,11.52,,
2022-03-01,2022-03-01,2023-05-01,Bullish breath,MACD Bullish breath,102.96,17.78,67.45,-2.43,,
2023-05-01,2023-05-01,2023-06-01,Bullish breath,MACD Bearish,77.97,-4.85,67.41,-4.85,,
2023-06-01,2023-06-01,2023-09-01,Bullish breath,MACD Bullish,90.17,4.54,67.47,1.8,,
2023-09-01,2023-09-01,2023-10-01,Bullish breath,MACD Bullish breath,76.41,-0.85,70.11,-0.85,,
2023-10-01,2023-10-01,2023-11-01,Bullish breath,MACD Bearish,72.51,-4.21,64.11,-4.21,Buy - Monthly Divergence,
2023-11-01,2023-11-01,2023-12-01,Bearish,MACD Bearish,78.85,-3.43,66.94,-3.43,,
2023-12-01,2023-12-01,2024-01-01,Bullish breath,MACD Bearish breath,87.99,2.6,72.56,2.6,,
2024-01-01,2024-01-01,2024-02-01,Bullish breath,MACD Bullish,87.63,5.2,78.52,2.4,,
