Time,Function,Symbol,Error
2024-01-24 18:09:29,add_monthly_stock_data,ATRI,single positional indexer is out-of-bounds
2024-01-24 18:09:29,add_monthly_stock_data,ATRI,single positional indexer is out-of-bounds
2024-01-24 18:09:29,add_monthly_stock_data,ATRI,single positional indexer is out-of-bounds
2024-01-24 18:09:29,add_monthly_stock_data,ATRI,single positional indexer is out-of-bounds
2024-01-24 18:09:29,add_monthly_stock_data,ATRI,single positional indexer is out-of-bounds
2024-01-24 18:09:29,add_monthly_stock_data,ATRI,single positional indexer is out-of-bounds
2024-01-24 18:09:29,add_monthly_stock_data,ATRI,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:40,add_monthly_stock_data,BXC,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:09:51,add_monthly_stock_data,GWW,single positional indexer is out-of-bounds
2024-01-24 18:10:02,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:02,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:02,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:02,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:02,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:02,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:02,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:02,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:02,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:02,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:02,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:03,add_monthly_stock_data,NEU,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:15,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:16,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:16,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:16,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:16,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:16,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:16,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:16,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:16,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:16,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:16,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:16,add_monthly_stock_data,NUE,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:27,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:28,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:28,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:28,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:28,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:28,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:28,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:28,add_monthly_stock_data,ALB,single positional indexer is out-of-bounds
2024-01-24 18:10:39,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:39,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:39,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:39,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:39,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:39,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:39,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:39,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:39,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:39,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:40,add_monthly_stock_data,AVGO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:50,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:10:51,add_monthly_stock_data,VLO,single positional indexer is out-of-bounds
2024-01-24 18:11:01,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:01,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:02,add_monthly_stock_data,NRT,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:16,add_monthly_stock_data,MTH,single positional indexer is out-of-bounds
2024-01-24 18:11:26,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:26,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:27,add_monthly_stock_data,GPC,single positional indexer is out-of-bounds
2024-01-24 18:11:37,add_monthly_stock_data,CVCO,single positional indexer is out-of-bounds
2024-01-24 18:11:38,add_monthly_stock_data,CVCO,single positional indexer is out-of-bounds
2024-01-24 18:11:38,add_monthly_stock_data,CVCO,single positional indexer is out-of-bounds
2024-01-24 18:11:38,add_monthly_stock_data,CVCO,single positional indexer is out-of-bounds
2024-01-24 18:11:38,add_monthly_stock_data,CVCO,single positional indexer is out-of-bounds
2024-01-24 18:11:38,add_monthly_stock_data,CVCO,single positional indexer is out-of-bounds
2024-01-24 18:11:38,add_monthly_stock_data,CVCO,single positional indexer is out-of-bounds
