Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2020-11-02,2020-11-02,2020-11-09,Bullish,MACD Bearish breath,217.75,7.19,167.61,7.19,,Waiting for confirmation : Buy
2020-11-09,2020-11-09,2020-12-14,Bullish,MACD Bullish,224.96,23.92,201.9,19.45,,Buy signal
2020-12-14,2020-12-14,2021-01-04,Bullish,MACD Bullish breath,211.76,13.07,191.53,9.84,,
2021-01-04,2021-01-04,2021-02-01,Bullish,MACD Bullish,230.9,20.95,190.88,17.88,Weekly Bearish Divergence,
2021-02-01,2021-02-01,2021-03-01,Bullish,MACD Bullish breath,222.75,10.59,201.63,5.54,Weekly Bearish Divergence,
2021-03-01,2021-03-01,2021-05-24,Bullish,MACD Bullish,272.81,30.21,211.04,15.59,Weekly Bearish Divergence,Buy signal
2021-05-24,2021-05-24,2021-07-05,Bullish,MACD Bullish breath,264.06,26.17,231.15,2.77,Weekly Bearish Divergence,
2021-07-05,2021-07-05,2021-08-02,Bullish breath,MACD Bullish breath,238.02,1.07,224.66,-3.07,Sell - divergence,
2021-08-02,2021-08-02,2021-10-11,Bullish breath,MACD Bearish,234.38,-12.42,197.29,-17.99,,
2021-10-11,2021-10-11,2021-11-22,Bullish breath,MACD Bearish breath,226.76,-2.59,197.25,-13.53,,
2021-11-22,2021-11-22,2021-12-06,Bullish breath,MACD Bearish,214.95,-8.84,191.74,-11.44,Weekly Bullish Divergence,
2021-12-06,2021-12-06,2022-01-03,Bullish breath,MACD Bearish breath,232.89,7.69,201.62,-5.8,Weekly Bullish Divergence,Sell signal
2022-01-03,2022-01-03,2022-01-31,Bullish breath,MACD Bullish,244.68,15.45,224.41,10.65,Weekly Bullish Divergence,Sell signal
2022-01-31,2022-01-31,2022-02-28,Bullish breath,MACD Bullish breath,235.5,6.77,213.16,5.18,Weekly Bullish Divergence,
2022-02-28,2022-02-28,2022-03-07,Bullish breath,MACD Bullish,241.99,11.0,228.11,11.0,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-03-07,2022-03-07,2022-03-14,Bullish,MACD Bullish breath,241.94,6.26,225.49,6.26,Buy - divergence,Waiting for confirmation : Buy
2022-03-14,2022-03-14,2022-04-25,Bullish,MACD Bullish,269.97,21.6,224.22,9.93,,Buy signal
2022-04-25,2022-04-25,2022-05-02,Bullish,MACD Bullish breath,256.41,15.12,246.06,15.12,,
2022-05-02,2022-05-02,2022-05-30,Bullish,MACD Bullish,272.97,22.42,241.61,18.17,,
2022-05-30,2022-05-30,2022-06-27,Bullish,MACD Bullish breath,273.58,15.7,240.11,5.71,,
2022-06-27,2022-06-27,2022-08-29,Bullish,MACD Bullish,293.96,26.65,256.37,14.98,,Buy signal
2022-08-29,2022-08-29,2022-09-05,Bullish,MACD Bullish breath,292.78,21.8,282.05,21.8,,
2022-09-05,2022-09-05,2022-09-12,Bullish,MACD Bullish,294.53,22.58,283.78,22.58,Weekly Bearish Divergence,
2022-09-12,2022-09-12,2022-10-10,Bullish,MACD Bullish breath,296.29,21.05,273.14,10.38,Weekly Bearish Divergence,
2022-10-10,2022-10-10,2022-12-26,Bullish,MACD Bullish,340.11,33.83,283.79,16.49,Weekly Bearish Divergence,Buy signal
2022-12-26,2022-12-26,2023-02-06,Bullish,MACD Bullish breath,336.0,28.62,291.35,-1.87,Weekly Bearish Divergence,
2023-02-06,2023-02-06,2023-02-27,Bullish breath,MACD Bullish breath,303.88,-2.61,284.27,-5.09,Sell - divergence,
2023-02-27,2023-02-27,2023-05-01,Bullish breath,MACD Bearish,298.47,-8.93,247.03,-29.25,,Waiting for confirmation : Buy
2023-05-01,2023-05-01,2023-05-22,Bullish breath,MACD Bearish breath,269.36,-20.87,241.06,-22.7,,Waiting for confirmation : Buy
2023-05-22,2023-05-22,2023-05-29,Bullish breath,MACD Bearish,257.63,-24.47,242.9,-24.47,,Waiting for confirmation : Buy
2023-05-29,2023-05-29,2023-07-17,Bullish breath,MACD Bearish breath,284.9,5.23,240.5,-19.72,,Waiting for confirmation : Buy
2023-07-17,2023-07-17,2023-08-14,Bullish breath,MACD Bullish,303.33,12.48,279.71,10.26,,Sell signal
2023-08-14,2023-08-14,2023-09-18,Bullish breath,MACD Bullish breath,292.52,4.08,265.56,0.5,,Waiting for confirmation : Buy
2023-09-18,2023-09-18,2023-11-06,Bullish breath,MACD Bullish,319.92,18.94,281.7,5.72,,Sell signal
2023-11-06,2023-11-06,2023-11-27,Bullish breath,MACD Bullish breath,315.34,11.88,259.42,-6.94,,Waiting for confirmation : Buy
