Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2022-10-24,2022-10-24,2022-10-31,Bullish breath,MACD Bearish breath,171.01,-16.42,155.95,-16.42,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-10-31,2022-10-31,2022-11-28,Bullish breath,MACD Bearish,182.67,-19.65,140.66,-23.37,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-11-28,2022-11-28,2023-01-23,Bullish breath,MACD Bearish breath,192.47,9.42,145.23,-18.44,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-01-23,2023-01-23,2023-03-06,Bullish breath,MACD Bullish,216.24,23.22,186.88,15.85,Weekly Bullish Divergence,Sell signal
2023-03-06,2023-03-06,2023-03-27,Bullish breath,MACD Bullish breath,211.26,15.87,185.04,9.06,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-03-27,2023-03-27,2023-04-03,Bullish breath,MACD Bullish,208.75,14.51,192.5,14.51,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-04-03,2023-04-03,2023-04-17,Bullish breath,MACD Bullish breath,209.32,11.03,184.5,9.39,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-04-17,2023-04-17,2023-05-15,Bullish breath,MACD Bullish,227.08,24.2,198.82,18.09,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-05-15,2023-05-15,2023-06-05,Bullish breath,MACD Bullish breath,219.09,15.45,199.31,11.71,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-06-05,2023-06-05,2023-08-21,Bullish,MACD Bullish,307.54,53.15,214.04,20.04,Buy - divergence,Buy signal
2023-08-21,2023-08-21,2023-10-02,Bullish,MACD Bullish breath,298.98,41.29,245.31,5.83,,
2023-10-02,2023-10-02,2023-10-30,Bullish breath,MACD Bullish breath,257.26,0.62,217.08,-18.23,,Waiting for confirmation : Buy
2023-10-30,2023-10-30,2023-11-06,Bullish breath,MACD Bearish,269.52,-1.05,217.84,-1.05,,Waiting for confirmation : Buy
2023-11-06,2023-11-06,2023-11-27,Bullish,MACD Bullish,304.98,36.81,260.63,9.93,,Buy signal
