Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2022-04-04,2022-04-04,2022-04-11,Bullish,MACD Bullish breath,150.65,32.55,131.02,32.55,,
2022-04-11,2022-04-11,2022-04-18,Bullish,MACD Bullish,167.76,39.5,139.08,39.5,Weekly Bearish Divergence,
2022-04-18,2022-04-18,2022-04-25,Bullish,MACD Bullish breath,175.99,27.39,133.16,27.39,Weekly Bearish Divergence,
2022-04-25,2022-04-25,2022-05-16,Bullish,MACD Bullish,183.53,39.99,125.5,34.59,Weekly Bearish Divergence,
2022-05-16,2022-05-16,2022-07-04,Bullish,MACD Bullish breath,180.1,32.94,137.24,9.02,Weekly Bearish Divergence,
2022-07-04,2022-07-04,2022-08-01,Bullish breath,MACD Bullish breath,147.89,4.1,122.1,-4.63,Sell - divergence,
2022-08-01,2022-08-01,2022-08-15,Bullish,MACD Bullish breath,155.81,1.87,120.6,-8.21,,
2022-08-15,2022-08-15,2022-09-05,Bullish,MACD Bullish,173.9,16.66,137.25,8.11,,
2022-09-05,2022-09-05,2022-09-19,Bullish breath,MACD Bullish breath,151.72,2.42,120.83,-7.01,,Waiting for confirmation : Buy
2022-09-19,2022-09-19,2022-10-03,Bullish breath,MACD Bearish,129.82,-14.47,110.97,-15.8,,Waiting for confirmation : Buy
2022-10-03,2022-10-03,2022-10-10,Bullish,MACD Bearish,147.58,-5.35,120.65,-5.35,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-10-10,2022-10-10,2022-10-31,Bullish,MACD Bearish breath,155.97,4.68,131.67,-2.35,Weekly Bullish Divergence,Buy signal
2022-10-31,2022-10-31,2022-12-05,Bullish,MACD Bullish,167.5,12.27,142.82,9.14,Weekly Bearish Divergence,Buy signal
2022-12-05,2022-12-05,2023-01-16,Bullish breath,MACD Bullish breath,157.19,4.83,128.03,-2.24,Sell - divergence,Waiting for confirmation : Buy
2023-01-16,2023-01-16,2023-02-06,Bullish breath,MACD Bullish,158.57,2.87,137.31,1.51,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-02-06,2023-02-06,2023-02-13,Bullish,MACD Bullish breath,150.01,0.69,138.38,0.69,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-02-13,2023-02-13,2023-03-06,Bullish,MACD Bullish,167.68,11.17,138.08,5.53,Weekly Bearish Divergence,Buy signal
2023-03-06,2023-03-06,2023-03-13,Bullish breath,MACD Bullish,164.0,7.51,149.03,7.51,Sell - divergence,
2023-03-13,2023-03-13,2023-03-27,Bullish breath,MACD Bullish breath,149.49,-2.36,125.4,-8.3,,
2023-03-27,2023-03-27,2023-06-19,Bullish breath,MACD Bearish,136.73,-9.96,102.42,-19.28,,
2023-06-19,2023-06-19,2023-08-28,Bullish breath,MACD Bearish breath,139.57,5.61,108.25,-15.99,,
2023-08-28,2023-08-28,2023-10-16,Bullish breath,MACD Bullish,175.1,26.44,127.3,6.93,,Sell signal
2023-10-16,2023-10-16,2023-11-06,Bullish breath,MACD Bullish breath,159.94,14.11,146.55,11.01,,
2023-11-06,2023-11-06,2023-11-20,Bullish,MACD Bullish breath,161.25,11.94,140.11,8.5,,
2023-11-20,2023-11-20,2023-11-27,Bullish,MACD Bullish,174.84,19.66,155.5,15.01,,Buy signal
